"V1","V2","V3","V4"
0.0002591592903261,0.000119170460275474,0.000249496078784958,0.000676742929022393
0.000268832577385426,0.0049067106745268,0.105807736876478,2.21705919436884
0.000303761182664885,0.00469825228487043,0.0881040443505557,1.64446771531359
0.000326860546546085,0.00450608373411473,0.0764207004565872,1.28100352863626
0.000310849913038642,0.00105909266235066,0.00905373845650285,0.0855147978623208
0.000351237703905648,0.0102634934508105,0.303968300987029,8.48240185847422
0.000387294592074679,0.00739988226042149,0.14986941376017,2.92499752307503
0.000437614609332302,0.00891036323399375,0.17194514779223,3.24369759737919
0.000631310408646253,0.00624737623364638,0.0672302064126481,0.743573589396204
0.00443052900396516,0.200772247625905,6.39111781493402,181.872376476902
0.00251171555141487,0.00437370078929767,0.0247285422829911,0.164916737900422
0.0027695598709248,0.0439652993654074,0.927473937377983,19.6978984034257
0.113490368156926,310.030611581694,1332359.41744896,6154674675.84836
0.131407290286752,490.554179967642,2637259.3841819,14464238531.894
0.0816286427266024,0.00846007439537321,0.00783929452049133,0.0114402633643078
0.0867696338816685,0.474220960844375,5.18825563415861,65.8519433246515
0.0933679863416086,0.756954771306822,10.4850322862487,161.096124581475
0.0980433504883834,0.739270334423056,9.55632444417664,138.087218180837
0.0814716268176494,0.62703627666044,8.963055200034,144.506380718894
0.0834865403045383,0.910258561752172,16.2996690621188,317.990859643171
0.0855512855735854,1.07217843442906,20.7477278825666,430.515791937906
0.10659018663958,1.47646140682861,27.0105075003673,525.209509613492
0.120439127835647,1.53866281107146,26.7134579021784,496.241582984778
